"","公司名稱","分公司統一編號","分公司地址","city","lon","lat"
"8488","全家便利商店股份有限公司",70783940,"新北市中和區頂南里華新街200、202號,204號1樓","新北市",121.5066458,24.9819913
"8489","全家便利商店股份有限公司",70783961,"桃園市桃園區新埔里經國路7號1樓","桃園市",121.3005042,25.0292746
"8490","全家便利商店股份有限公司",70783977,"南投縣竹山鎮竹圍里大明路11號1樓","南投縣",120.6917415,23.7607323
"8491","全家便利商店股份有限公司",70785412,"新北市蘆洲區水湳里民族路448號1樓","新北市",121.4724706,25.0920451
"8492","全家便利商店股份有限公司",70785428,"桃園市中壢區文化里吉林二路七十九巷2號1樓","桃園市",121.247964,24.9817893
"8493","全家便利商店股份有限公司",70785497,"臺南市安南區溪墘里海佃路一段一六0號1樓","臺南市",120.1914473,23.0247033
"8494","全家便利商店股份有限公司",70785503,"高雄市鳳山區中和里自由路二0, 8號1樓","高雄市",120.347371,22.6252452
"8495","全家便利商店股份有限公司",70786453,"新北市汐止區宜興里宜興街12號1樓","新北市",121.6212915,25.0414984
"8496","全家便利商店股份有限公司",70786496,"桃園市平鎮區北貴里金陵路三段68號1樓","桃園市",121.227228,24.928511
"8497","全家便利商店股份有限公司",70788229,"臺北市大安區延吉街158號1樓","臺北市",121.5548506,25.0395322
"8498","全家便利商店股份有限公司",70788305,"臺南市新營區民榮里和平路46號1樓","臺南市",120.3098791,23.3004045
"8499","全家便利商店股份有限公司",70789705,"新北市土城區員福里福祥街46號1樓","新北市",121.44136,24.9809959
"8500","全家便利商店股份有限公司",70789748,"雲林縣虎尾鎮立仁里立德路2號1樓","雲林縣",120.4249519,23.7033355
"8501","全家便利商店股份有限公司",70790436,"新北市新莊區中原里中榮街84號1樓","新北市",121.4481512,25.0528861
"8502","全家便利商店股份有限公司",70790442,"桃園市桃園區福林里長沙街72號1樓","桃園市",121.309004,24.980117
"8503","全家便利商店股份有限公司",70790457,"南投縣草屯鎮雙冬里中正路四十三之43號1樓","南投縣",120.7843704,23.9824386
"8504","全家便利商店股份有限公司",70790463,"嘉義縣民雄鄉福樂村埤角二之92號、二之九十三號1樓","嘉義縣",120.4419975,23.5274933
"8505","全家便利商店股份有限公司",70790484,"高雄市林園區王公村林園北路18號1樓","高雄市",120.38642,22.5067742
"8506","全家便利商店股份有限公司",70790506,"高雄市三民區安和里北平一街9號、一五五號、一五七號1樓","高雄市",120.308989,22.649651
"8507","全家便利商店股份有限公司",70791596,"新北市汐止區橫科里力行街1號1樓","新北市",121.617374,25.0512519
"8508","全家便利商店股份有限公司",70791603,"新北市中和區碧河里連城路231號1樓、新北市中和區連城路229號1樓","新北市",121.4941412,24.9974057
"8509","全家便利商店股份有限公司",70791619,"新北市樹林區圳安里俊英街113號1樓","新北市",121.4245011,25.0100604
"8510","全家便利商店股份有限公司",70791625,"新北市樹林區三興里龍興街15號1樓","新北市",121.4030452,25.0162821
"8511","全家便利商店股份有限公司",70791646,"臺中市大肚區頂街村大德三街38號1樓","臺中市",120.5401009,24.156522
"8512","全家便利商店股份有限公司",70793172,"屏東縣屏東市勝利里廣東路16號1樓","屏東縣",120.4980826,22.668284
"8513","全家便利商店股份有限公司",70793193,"臺南市鹽水區岸內里金和路2號、四號1樓","臺南市",120.2629186,23.3243082
"8514","全家便利商店股份有限公司",70793237,"雲林縣土庫鎮宮北里建國路11號1樓","雲林縣",120.4027023,23.6802239
"8515","全家便利商店股份有限公司",70793243,"臺中市太平區建國里臺中市太平市建國里建興路14號、二六八號1樓","臺中市",120.7232905,24.1318071
"8516","全家便利商店股份有限公司",70793264,"新北市林口區東勢村忠孝路601號1樓","新北市",121.3779936,25.0684498
"8517","全家便利商店股份有限公司",70793519,"桃園市八德區大明里桃鶯路34號1樓","桃園市",121.3267408,24.971231
"8518","全家便利商店股份有限公司",70795381,"新北市永和區上林里環河東路1段122號、124號1樓","新北市",121.5245642,25.0093356
"8519","全家便利商店股份有限公司",70795397,"臺中市太平區新坪里臺中市太平市新坪里新平路三段14號1樓","臺中市",120.7197524,24.1499673
"8520","全家便利商店股份有限公司",70795404,"臺中市南屯區惠中路3段46號、48號、50號","臺中市",120.6404229,24.148562
"8521","全家便利商店股份有限公司",70795410,"彰化縣鹿港鎮頂番里鹿和路四段10號1樓","彰化縣",120.480681,24.086177
"8522","全家便利商店股份有限公司",70796065,"臺北市南港區東明里興華路86號1樓","臺北市",121.6056456,25.0559319
"8523","全家便利商店股份有限公司",70796396,"桃園市桃園區中寧里中正路一0, 15號1樓","桃園市",121.300435,25.011954
"8524","全家便利商店股份有限公司",70796403,"嘉義縣六腳鄉蒜頭村九鄰8號1樓","嘉義縣",120.2930943,23.4964097
"8525","全家便利商店股份有限公司",70796419,"高雄市湖內區大湖村中山路一段16號1樓","高雄市",120.2525734,22.8774796
"8526","全家便利商店股份有限公司",70798633,"高雄市小港區店鎮里沿海一路三九七之5號1樓","高雄市",120.3557207,22.5626637
"8527","全家便利商店股份有限公司",70798654,"彰化縣二林鎮後厝里斗苑路四段20號1樓","彰化縣",120.3870787,23.8990583
"8528","全家便利商店股份有限公司",70799838,"臺北市文山區景美里羅斯福路六段274號1樓","臺北市",121.539908,24.991463
"8529","全家便利商店股份有限公司",70799859,"臺北市北投區石牌里明德路93號1樓","臺北市",121.5188848,25.1090818
"8530","全家便利商店股份有限公司",70799865,"臺北市中山區成功里樂群二路186號1樓","臺北市",121.5584382,25.0798868
"8531","全家便利商店股份有限公司",70799886,"新北市永和區永貞里福和路173號、175號1樓","新北市",121.5200815,25.0075566
"8532","全家便利商店股份有限公司",70801481,"桃園市桃園區新埔里經國路10號1樓","桃園市",121.310358,25.0100859
"8533","全家便利商店股份有限公司",70801503,"南投縣埔里鎮東門里中正路三八0號1樓","南投縣",120.9696225,23.9629526
"8534","全家便利商店股份有限公司",70802030,"宜蘭縣羅東鎮義和里中正路1號1樓","宜蘭縣",121.770061,24.673819
"8535","全家便利商店股份有限公司",70802051,"桃園市中壢區普仁里日新路24號1樓","桃園市",121.238858,24.954021
"8536","全家便利商店股份有限公司",70802974,"新北市永和區復興里竹林路37號1樓、竹林路39巷1號1樓","新北市",121.5178937,25.0143105
"8537","全家便利商店股份有限公司",70803333,"宜蘭縣礁溪鄉德陽村中山路二段144號1樓","宜蘭縣",121.7735681,24.8263932
"8538","全家便利商店股份有限公司",70803349,"宜蘭縣宜蘭市復興里農權路257號、259號1樓","宜蘭縣",121.7494221,24.7466956
"8539","全家便利商店股份有限公司",70804311,"新北市土城區青雲里青雲路42號、44號1樓","新北市",121.4597115,24.9882709
"8540","全家便利商店股份有限公司",70804332,"臺南市永康區神洲里忠孝路78號、八十號1樓","臺南市",120.2400348,23.0039068
"8541","全家便利商店股份有限公司",70805183,"桃園市桃園區武陵里中正路四十八巷16號1樓","桃園市",121.3133932,24.9922518
"8542","全家便利商店股份有限公司",70805199,"高雄市鳳山區誠德里鳳東路五二0號1樓","高雄市",120.3767936,22.6243216
"8543","全家便利商店股份有限公司",70806134,"新北市新莊區中平里中平路294號1樓","新北市",121.4448777,25.0515785
"8544","全家便利商店股份有限公司",70806660,"新北市樹林區中山里佳園路1段43號1樓","新北市",121.3932737,24.9706143
"8545","全家便利商店股份有限公司",70806676,"雲林縣莿桐鄉莿桐村中正路35號1樓","雲林縣",120.5024564,23.7567022
"8546","全家便利商店股份有限公司",70806916,"臺北市北投區大同里光明路23號、25號1樓","臺北市",121.4991751,25.132645
"8547","全家便利商店股份有限公司",70806922,"新北市板橋區吉翠里裕民街95號1樓","新北市",121.4602003,25.0279057
"8548","全家便利商店股份有限公司",70806937,"新北市中和區中正里連城路391號、393號1樓","新北市",121.4864817,24.9960559
"8549","全家便利商店股份有限公司",70806943,"臺中市太平區太平里新仁路一段42號1樓","臺中市",120.7068988,24.1119281
"8550","全家便利商店股份有限公司",70806958,"臺中市梧棲區安仁里港埠路二段17號1樓","臺中市",120.5367774,24.2521397
"8551","全家便利商店股份有限公司",70808082,"新北市新莊區忠孝里建中街118號、120號、122號1樓","新北市",121.445636,25.0366388
"8552","全家便利商店股份有限公司",70808105,"彰化縣大村鄉村上村中山路二段313號1樓及中正西路1號","彰化縣",120.5638102,23.989094
"8553","全家便利商店股份有限公司",70808724,"臺中市霧峰區吉峰村民生路11號1樓","臺中市",120.7187598,24.0798421
"8554","全家便利商店股份有限公司",70809408,"桃園市桃園區同安里南平路4號1樓","桃園市",121.306853,25.0210739
"8555","全家便利商店股份有限公司",70810279,"臺北市大安區大學里新生南路3段84之8號1樓","臺北市",121.5334736,25.0188981
"8556","全家便利商店股份有限公司",70810290,"新北市樹林區樹福里後站街8號1, 1樓","新北市",121.4237588,24.9912529
"8557","全家便利商店股份有限公司",70810307,"桃園市中壢區水尾里新生路四0, 2號,環北路三0三號,三0五號一","桃園市",121.21907,24.966115
"8558","全家便利商店股份有限公司",70810329,"臺中市潭子區大豐村大豐路三段10號1樓","臺中市",120.691645,24.2235149
"8559","全家便利商店股份有限公司",70810334,"臺中市太平區東平里東村三街6號、8號1樓","臺中市",120.723924,24.1366107
"8560","全家便利商店股份有限公司",70811452,"新北市中和區仁和里中正路633號1樓","新北市",121.485303,24.994986
"8561","全家便利商店股份有限公司",70811474,"桃園市桃園區莊敬里莊敬路一段16號,中正路一四一六號1樓","桃園市",121.293791,25.0260993
"8562","全家便利商店股份有限公司",70812868,"新北市新莊區海山里中正路401號1樓","新北市",121.4452714,25.0344186
"8563","全家便利商店股份有限公司",70812895,"高雄市苓雅區正心里正大路79號1樓","高雄市",120.3339414,22.6328578
"8564","全家便利商店股份有限公司",70813206,"臺中市大里區工業路94號、96號1樓","臺中市",120.716572,24.100904
"8565","全家便利商店股份有限公司",70813212,"新北市中和區景本里景新街385號、385之1號1樓","新北市",121.5124901,24.9902202
"8566","全家便利商店股份有限公司",70813249,"臺北市內湖區西湖里環山路1段5號1樓","臺北市",121.5656678,25.0826777
"8567","全家便利商店股份有限公司",70813347,"臺北市士林區葫蘆里延平北路5段283之1號1樓","臺北市",121.5095489,25.0856602
"8568","全家便利商店股份有限公司",70813352,"新北市樹林區山佳里中山路3段107號1樓","新北市",121.3998643,24.9744417
"8569","全家便利商店股份有限公司",70813368,"新北市三重區福隆里溪尾街56號1樓","新北市",121.4904746,25.0776569
"8570","全家便利商店股份有限公司",70813374,"桃園市中壢區石頭里復興路8號1樓","桃園市",121.224515,24.9567599
"8571","全家便利商店股份有限公司",70814633,"臺北市北投區永明里東華街2段88號1樓","臺北市",121.5136273,25.1177554
"8572","全家便利商店股份有限公司",70814943,"新北市板橋區莒光路131號1樓及129號1樓","新北市",121.4729429,25.0241186
"8573","全家便利商店股份有限公司",70814970,"新北市五股區仁華里永安北路2段11號1樓","新北市",121.4820102,25.0812946
"8574","全家便利商店股份有限公司",70814991,"新竹市香山區茄苳里五福路二段22號1樓","新竹市",120.937654,24.7479281
